['3244', '884', '5.97', '111.09']
['3256', '847', '5.97', '113.03']
['3279', '814', '5.97', '114.98']
['3301', '618', '5.97', '116.92']
['3355', '356', '5.97', '118.87']
['3360', '371', '5.97', '120.81']
['3348', '554', '5.97', '122.75']
['3230', '664', '5.97', '124.70']
['3026', '676', '5.97', '126.64']
['2869', '753', '5.97', '128.59']
['2673', '851', '5.97', '130.53']
['2547', '970', '5.97', '132.47']
['2446', '1049', '5.97', '134.42']
['2342', '1165', '5.97', '136.36']
['2242', '1283', '5.97', '138.31']
['2140', '1369', '5.97', '140.25']
['2068', '1432', '5.97', '142.20']
['1982', '1550', '5.97', '144.14']
['1910', '1682', '5.97', '146.08']
['1870', '1779', '5.97', '148.03']
['1805', '1895', '5.97', '149.97']
['1723', '2033', '7.97', '151.92']
['5464', '909', '7.97', '10.00']
['5482', '899', '7.97', '11.94']
['5563', '870', '7.97', '13.89']
['5671', '846', '7.97', '15.83']
['5722', '826', '7.97', '17.78']
['5856', '782', '7.97', '19.72']
['5958', '761', '7.97', '21.66']
['6061', '746', '7.97', '23.61']
['6160', '694', '7.97', '25.55']
['6028', '456', '7.97', '27.50']
['5709', '428', '7.97', '29.44']
['5514', '440', '7.97', '31.38']
['5314', '467', '7.97', '33.33']
['5096', '508', '7.97', '35.27']
['4845', '580', '7.97', '37.22']
['4653', '659', '7.97', '39.16']
['4453', '757', '7.97', '41.10']
['4323', '825', '7.97', '43.05']
['4169', '930', '7.97', '44.99']
['4036', '1020', '7.97', '46.94']
['3903', '1124', '7.97', '48.88']
['3800', '1224', '7.97', '50.82']
['3707', '1313', '7.97', '52.77']
['3618', '1410', '7.97', '54.71']
['3544', '1525', '7.97', '56.66']
['3463', '1608', '7.97', '58.60']
['3417', '1707', '7.97', '60.55']
['3347', '1798', '7.97', '62.49']
['3286', '1895', '7.97', '64.43']
['3234', '1976', '7.97', '66.38']
['3182', '2071', '7.97', '68.32']
['3144', '2155', '7.97', '70.27']
['3110', '2195', '7.97', '72.21']
['3075', '2170', '7.97', '74.15']
['3108', '1294', '7.97', '76.10']
['3228', '906', '7.97', '78.04']
['3253', '895', '7.97', '79.99']
['3254', '909', '7.97', '81.93']
['3229', '926', '7.97', '83.87']
['3207', '954', '7.97', '85.82']
['3199', '978', '7.97', '87.76']
['3205', '1029', '7.97', '89.71']
['3190', '1074', '7.97', '91.65']
['3177', '1083', '7.97', '93.59']
['3182', '1096', '7.97', '95.54']
['3179', '1079', '7.97', '97.48']
['3170', '1049', '7.97', '99.43']
