['1052', '8079', '5.97', '132.75']
['1078', '7583', '5.97', '134.70']
['1103', '7177', '5.97', '136.64']
['1134', '6746', '5.97', '138.59']
['1172', '6169', '5.97', '140.53']
['1209', '5701', '5.97', '142.47']
['1255', '5176', '5.97', '144.42']
['1305', '4691', '5.97', '146.36']
['1371', '4158', '5.97', '148.31']
['1448', '3575', '7.97', '150.25']
['1124', '9660', '7.97', '20.00']
['1125', '9620', '7.97', '21.94']
['1131', '9456', '7.97', '23.89']
['1138', '9412', '7.97', '25.83']
['1155', '9163', '7.97', '27.78']
['1171', '8918', '7.97', '29.72']
['1192', '8563', '7.97', '31.66']
['1213', '8201', '7.97', '33.61']
['1236', '7825', '7.97', '35.55']
['1265', '7433', '7.97', '37.50']
['1289', '7085', '7.97', '39.44']
['1325', '6704', '7.97', '41.38']
['1352', '6874', '7.97', '43.33']
['1313', '5078', '7.97', '45.27']
['1258', '5202', '7.97', '47.22']
['1212', '5629', '7.97', '49.16']
['1173', '6076', '7.97', '51.10']
['1144', '6456', '7.97', '53.05']
['1112', '6899', '7.97', '54.99']
['1084', '7357', '7.97', '56.94']
['1055', '7871', '7.97', '58.88']
['1038', '7507', '7.97', '60.82']
['988', '5275', '7.97', '62.77']
['981', '5476', '7.97', '64.71']
['966', '5936', '7.97', '66.66']
['946', '7011', '7.97', '68.60']
['931', '6754', '7.97', '70.55']
['911', '8076', '7.97', '72.49']
['921', '5208', '7.97', '74.43']
['905', '17931', '7.97', '76.38']
['891', '11762', '7.97', '78.32']
['883', '12176', '7.97', '80.27']
['878', '12450', '7.97', '82.21']
['871', '12754', '7.97', '84.15']
['865', '13101', '7.97', '86.10']
['875', '3737', '7.97', '88.04']
['843', '13140', '7.97', '89.99']
['843', '14261', '7.97', '91.93']
['845', '12717', '7.97', '93.87']
['842', '13008', '7.97', '95.82']
['843', '11182', '7.97', '97.76']
['848', '12290', '7.97', '99.71']
['846', '9335', '7.97', '101.65']
['854', '11462', '7.97', '103.59']
['851', '6592', '7.97', '105.54']
['867', '13140', '7.97', '107.48']
['873', '12681', '7.97', '109.43']
['879', '12347', '7.97', '111.37']
['888', '11945', '7.97', '113.31']
['896', '11655', '7.97', '115.26']
['911', '11228', '7.97', '117.20']
['922', '10930', '7.97', '119.15']
['935', '10471', '7.97', '121.09']
['951', '10077', '7.97', '123.03']
['966', '9719', '7.97', '124.98']
['982', '9447', '7.97', '126.92']
['1002', '8999', '7.97', '128.87']
['1024', '8540', '7.97', '130.81']
['1050', '8086', '7.97', '132.75']
['1076', '7640', '7.97', '134.70']
['1104', '7132', '7.97', '136.64']
['1140', '6640', '7.97', '138.59']
['1174', '6112', '7.97', '140.53']
['1205', '5713', '7.97', '142.47']
['1249', '5197', '7.97', '144.42']
['1304', '4694', '7.97', '146.36']
['1368', '4164', '7.97', '148.31']
['1450', '3548', '9.96', '150.25']
['1126', '9631', '9.96', '20.00']
['1124', '9666', '9.96', '21.94']
['1136', '9438', '9.96', '23.89']
['1143', '9324', '9.96', '25.83']
['1159', '9084', '9.96', '27.78']
['1176', '8797', '9.96', '29.72']
['1193', '8526', '9.96', '31.66']
['1213', '8197', '9.96', '33.61']
['1236', '7864', '9.96', '35.55']
['1265', '7373', '9.96', '37.50']
['1294', '7026', '9.96', '39.44']
