['1677', '3876', '1.00', '143.71']
['1711', '4256', '1.00', '144.60']
['1728', '4156', '1.00', '145.48']
['1748', '3784', '1.00', '146.36']
['1774', '2628', '1.00', '147.25']
['1773', '4144', '1.00', '148.13']
['1751', '3365', '1.00', '149.01']
['1722', '3225', '1.00', '149.90']
['1690', '3358', '1.99', '150.78']
['1121', '11752', '1.99', '20.00']
['1119', '11764', '1.99', '20.88']
['1121', '11776', '1.99', '21.77']
['1127', '11561', '1.99', '22.65']
['1131', '11481', '1.99', '23.53']
['1136', '11406', '1.99', '24.42']
['1143', '11212', '1.99', '25.30']
['1146', '11081', '1.99', '26.19']
['1148', '11067', '1.99', '27.07']
['1155', '10934', '1.99', '27.95']
['1162', '10811', '1.99', '28.84']
['1167', '10660', '1.99', '29.72']
['1179', '10411', '1.99', '30.60']
['1187', '10221', '1.99', '31.49']
['1195', '10024', '1.99', '32.37']
['1208', '9776', '1.99', '33.25']
['1215', '9665', '1.99', '34.14']
['1225', '9486', '1.99', '35.02']
['1236', '9277', '1.99', '35.91']
['1250', '8977', '1.99', '36.79']
['1260', '8818', '1.99', '37.67']
['1271', '8599', '1.99', '38.56']
['1286', '8419', '1.99', '39.44']
['1299', '8213', '1.99', '40.32']
['1312', '8033', '1.99', '41.21']
['1329', '7749', '1.99', '42.09']
['1341', '7566', '1.99', '42.98']
['1355', '7399', '1.99', '43.86']
['1373', '7143', '1.99', '44.74']
['1388', '6948', '1.99', '45.63']
['1403', '6787', '1.99', '46.51']
['1430', '6502', '1.99', '47.39']
['1446', '6352', '1.99', '48.28']
['1464', '6236', '1.99', '49.16']
['1495', '6036', '1.99', '50.04']
['1514', '6138', '1.99', '50.93']
['1533', '6865', '1.99', '51.81']
['1533', '6613', '1.99', '52.70']
['1524', '6077', '1.99', '53.58']
['1505', '5677', '1.99', '54.46']
['1478', '5637', '1.99', '55.35']
['1464', '5704', '1.99', '56.23']
['1449', '5832', '1.99', '57.11']
['1433', '5924', '1.99', '58.00']
['1413', '6176', '1.99', '58.88']
['1398', '6313', '1.99', '59.76']
['1386', '6420', '1.99', '60.65']
['1368', '6584', '1.99', '61.53']
['1356', '6736', '1.99', '62.42']
['1347', '6864', '1.99', '63.30']
['1329', '7083', '1.99', '64.18']
['1320', '7211', '1.99', '65.07']
['1311', '7334', '1.99', '65.95']
['1297', '7547', '1.99', '66.83']
['1287', '7677', '1.99', '67.72']
['1278', '7825', '1.99', '68.60']
['1266', '8085', '1.99', '69.48']
['1258', '8222', '1.99', '70.37']
['1252', '8317', '1.99', '71.25']
['1240', '8538', '1.99', '72.14']
['1233', '8654', '1.99', '73.02']
['1225', '8833', '1.99', '73.90']
['1215', '8998', '1.99', '74.79']
['1208', '9143', '1.99', '75.67']
['1203', '9260', '1.99', '76.55']
['1193', '9466', '1.99', '77.44']
['1191', '9570', '1.99', '78.32']
['1186', '9678', '1.99', '79.21']
['1181', '9754', '1.99', '80.09']
['1174', '9954', '1.99', '80.97']
['1171', '10044', '1.99', '81.86']
['1165', '10213', '1.99', '82.74']
['1161', '10347', '1.99', '83.62']
['1159', '10444', '1.99', '84.51']
