['1412', '10210', '5.97', '66.66']
['1390', '10830', '5.97', '68.60']
['1372', '11293', '5.97', '70.55']
['1354', '11793', '5.97', '72.49']
['1339', '12198', '5.97', '74.43']
['1327', '12549', '5.97', '76.38']
['1319', '12807', '5.97', '78.32']
['1310', '13148', '5.97', '80.27']
['1302', '13454', '5.97', '82.21']
['1294', '13756', '5.97', '84.15']
['1289', '14208', '5.97', '86.10']
['1284', '14654', '5.97', '88.04']
['1282', '14989', '5.97', '89.99']
['1278', '15306', '5.97', '91.93']
['1278', '15504', '5.97', '93.87']
['1278', '15453', '5.97', '95.82']
['1278', '15260', '5.97', '97.76']
['1282', '14894', '5.97', '99.71']
['1286', '14451', '5.97', '101.65']
['1291', '14061', '5.97', '103.59']
['1297', '13673', '5.97', '105.54']
['1304', '13327', '5.97', '107.48']
['1313', '12953', '5.97', '109.43']
['1323', '12650', '5.97', '111.37']
['1332', '12353', '5.97', '113.31']
['1345', '11919', '5.97', '115.26']
['1361', '11501', '5.97', '117.20']
['1380', '11089', '5.97', '119.15']
['1399', '10681', '5.97', '121.09']
['1420', '10209', '5.97', '123.03']
['1441', '9768', '5.97', '124.98']
['1468', '9237', '5.97', '126.92']
['1495', '8764', '5.97', '128.87']
['1518', '8400', '5.97', '130.81']
['1554', '7868', '5.97', '132.75']
['1590', '7354', '5.97', '134.70']
['1633', '6851', '5.97', '136.64']
['1675', '6395', '5.97', '138.59']
['1726', '5892', '5.97', '140.53']
['1775', '5496', '5.97', '142.47']
['1828', '5285', '5.97', '144.42']
['1847', '3526', '5.97', '146.36']
['1820', '2568', '5.97', '148.31']
['1744', '2353', '7.97', '150.25']
['1114', '19512', '7.97', '20.00']
['1117', '19316', '7.97', '21.94']
['1135', '18575', '7.97', '23.89']
['1153', '17810', '7.97', '25.83']
['1168', '17205', '7.97', '27.78']
['1182', '16711', '7.97', '29.72']
['1201', '15995', '7.97', '31.66']
['1229', '15039', '7.97', '33.61']
['1257', '14206', '7.97', '35.55']
['1294', '13222', '7.97', '37.50']
['1327', '12352', '7.97', '39.44']
['1370', '11401', '7.97', '41.38']
['1418', '10469', '7.97', '43.33']
['1470', '9538', '7.97', '45.27']
