['1090', '12353', '0.00', '20.00']
['1937', '3056', '75.67', '65.95']
['1973', '3015', '75.67', '66.83']
['2025', '3880', '75.67', '67.72']
['2029', '4205', '75.67', '68.60']
['2022', '4151', '75.67', '69.48']
['1997', '3854', '75.67', '70.37']
['1981', '3823', '75.67', '71.25']
['1970', '3825', '75.67', '72.14']
['1944', '3872', '75.67', '73.02']
['1932', '3933', '75.67', '73.90']
['1915', '3980', '75.67', '74.79']
['1898', '4055', '75.67', '75.67']
['1887', '4094', '75.67', '76.55']
['1878', '4187', '75.67', '77.44']
['1861', '4281', '75.67', '78.32']
['1853', '4317', '75.67', '79.21']
['1845', '4376', '75.67', '80.09']
['1831', '4463', '75.67', '80.97']
['1820', '4514', '75.67', '81.86']
['1813', '4575', '75.67', '82.74']
['1801', '4635', '75.67', '83.62']
['1795', '4689', '75.67', '84.51']
['1789', '4745', '75.67', '85.39']
['1782', '4821', '75.67', '86.27']
['1774', '4854', '75.67', '87.16']
['1769', '4896', '75.67', '88.04']
['1764', '4942', '75.67', '88.93']
['1760', '4981', '75.67', '89.81']
['1756', '5007', '75.67', '90.69']
['1750', '5057', '75.67', '91.58']
['1748', '5082', '75.67', '92.46']
['1743', '5103', '75.67', '93.34']
['1742', '5144', '75.67', '94.23']
['1737', '5155', '75.67', '95.11']
['1737', '5157', '75.67', '95.99']
['1737', '5197', '75.67', '96.88']
['1733', '5220', '75.67', '97.76']
['1734', '5213', '75.67', '98.65']
['1734', '5218', '75.67', '99.53']
['1734', '5204', '75.67', '100.41']
['1735', '5198', '75.67', '101.30']
['1733', '5205', '75.67', '102.18']
['1734', '5187', '75.67', '103.06']
['1737', '5172', '75.67', '103.95']
['1739', '5139', '75.67', '104.83']
['1743', '5114', '75.67', '105.71']
['1744', '5089', '75.67', '106.60']
['1748', '5049', '75.67', '107.48']
['1750', '5017', '75.67', '108.37']
['1756', '5000', '75.67', '109.25']
['1761', '4946', '75.67', '110.13']
['1764', '4888', '75.67', '111.02']
['1768', '4864', '75.67', '111.90']
['1775', '4798', '75.67', '112.78']
['1784', '4766', '75.67', '113.67']
['1791', '4717', '75.67', '114.55']
['1798', '4652', '75.67', '115.44']
['1805', '4598', '75.67', '116.32']
['1812', '4544', '75.67', '117.20']
['1825', '4448', '75.67', '118.09']
['1834', '4390', '75.67', '118.97']
['1843', '4324', '75.67', '119.85']
['1857', '4242', '75.67', '120.74']
['1863', '4190', '75.67', '121.62']
['1876', '4123', '75.67', '122.50']
['1889', '4022', '75.67', '123.39']
['1903', '3955', '75.67', '124.27']
['1914', '3896', '75.67', '125.16']
['1932', '3801', '75.67', '126.04']
['1946', '3718', '75.67', '126.92']
['1958', '3643', '75.67', '127.81']
['1982', '3547', '75.67', '128.69']
['1995', '3469', '75.67', '129.57']
['2009', '3399', '75.67', '130.46']
['2036', '3299', '75.67', '131.34']
['2048', '3249', '75.67', '132.22']
['2068', '3175', '75.67', '133.11']
['2096', '3059', '75.67', '133.99']
['2114', '2978', '75.67', '134.88']
['2134', '2953', '75.67', '135.76']
['2159', '2914', '75.67', '136.64']
['2176', '2846', '75.67', '137.53']
['2190', '2439', '75.67', '138.41']
['2194', '3179', '75.67', '139.29']
['2159', '7932', '75.67', '140.18']
['2114', '10690', '75.67', '141.06']
['2063', '11407', '75.67', '141.94']
['2036', '11997', '75.67', '142.83']
['2008', '12014', '75.67', '143.71']
['1964', '12265', '75.67', '144.60']
['1939', '12937', '75.67', '145.48']
['1912', '13614', '75.67', '146.36']
['1879', '14175', '75.67', '147.25']
['1855', '14506', '75.67', '148.13']
['1830', '15287', '75.67', '149.01']
['1795', '16078', '75.67', '149.90']
['1756', '16074', '76.67', '150.78']
['1100', '11889', '76.67', '20.00']
['1096', '11885', '76.67', '20.88']
['1099', '11904', '76.67', '21.77']
['1102', '11841', '76.67', '22.65']
['1105', '11698', '76.67', '23.53']
['1112', '11513', '76.67', '24.42']
['1115', '11454', '76.67', '25.30']
['1116', '11491', '76.67', '26.19']
['1119', '11349', '76.67', '27.07']
['1124', '11232', '76.67', '27.95']
['1131', '11118', '76.67', '28.84']
['1138', '10947', '76.67', '29.72']
['1145', '10792', '76.67', '30.60']
['1152', '10608', '76.67', '31.49']
['1161', '10416', '76.67', '32.37']
['1168', '10257', '76.67', '33.25']
['1176', '10067', '76.67', '34.14']
['1186', '9840', '76.67', '35.02']
['1195', '9722', '76.67', '35.91']
['1206', '9544', '76.67', '36.79']
['1217', '9316', '76.67', '37.67']
['1229', '9118', '76.67', '38.56']
['1235', '8958', '76.67', '39.44']
['1250', '8739', '76.67', '40.32']
['1262', '8574', '76.67', '41.21']
['1272', '8332', '76.67', '42.09']
['1288', '8087', '76.67', '42.98']
['1302', '7893', '76.67', '43.86']
['1314', '7692', '76.67', '44.74']
['1329', '7460', '76.67', '45.63']
['1345', '7259', '76.67', '46.51']
['1359', '7064', '76.67', '47.39']
['1377', '6795', '76.67', '48.28']
['1397', '6594', '76.67', '49.16']
['1411', '6451', '76.67', '50.04']
['1433', '6186', '76.67', '50.93']
['1447', '6036', '76.67', '51.81']
['1467', '5852', '76.67', '52.70']
['1490', '5594', '76.67', '53.58']
['1511', '5410', '76.67', '54.46']
['1529', '5227', '76.67', '55.35']
['1560', '4976', '76.67', '56.23']
['1579', '4831', '76.67', '57.11']
['1603', '4668', '76.67', '58.00']
['1640', '4421', '76.67', '58.88']
['1668', '4263', '76.67', '59.76']
['1699', '4087', '76.67', '60.65']
['1738', '3835', '76.67', '61.53']
['1765', '3657', '76.67', '62.42']
['1800', '3493', '76.67', '63.30']
['1855', '3278', '76.67', '64.18']
['1889', '3171', '76.67', '65.07']
['1933', '3069', '76.67', '65.95']
['1986', '3189', '76.67', '66.83']
['2012', '3847', '76.67', '67.72']
['2019', '4184', '76.67', '68.60']
['2006', '4006', '76.67', '69.48']
['1991', '3847', '76.67', '70.37']
['1974', '3824', '76.67', '71.25']
['1954', '3851', '76.67', '72.14']
['1937', '3904', '76.67', '73.02']
['1925', '3940', '76.67', '73.90']
['1905', '4030', '76.67', '74.79']
['1891', '4086', '76.67', '75.67']
['1880', '4138', '76.67', '76.55']
['1865', '4244', '76.67', '77.44']
['1852', '4303', '76.67', '78.32']
['1843', '4364', '76.67', '79.21']
['1832', '4449', '76.67', '80.09']
['1823', '4507', '76.67', '80.97']
['1817', '4557', '76.67', '81.86']
['1804', '4652', '76.67', '82.74']
['1798', '4711', '76.67', '83.62']
['1786', '4754', '76.67', '84.51']
['1778', '4848', '76.67', '85.39']
['1773', '4886', '76.67', '86.27']
['1767', '4956', '76.67', '87.16']
['1760', '4999', '76.67', '88.04']
['1755', '5026', '76.67', '88.93']
['1751', '5064', '76.67', '89.81']
['1747', '5115', '76.67', '90.69']
['1742', '5144', '76.67', '91.58']
['1740', '5174', '76.67', '92.46']
['1737', '5202', '76.67', '93.34']
['1734', '5208', '76.67', '94.23']
['1733', '5268', '76.67', '95.11']
['1731', '5292', '76.67', '95.99']
['1729', '5284', '76.67', '96.88']
['1729', '5303', '76.67', '97.76']
['1726', '5285', '76.67', '98.65']
['1727', '5307', '76.67', '99.53']
['1727', '5297', '76.67', '100.41']
['1728', '5305', '76.67', '101.30']
['1729', '5308', '76.67', '102.18']
['1727', '5307', '76.67', '103.06']
['1732', '5270', '76.67', '103.95']
['1733', '5264', '76.67', '104.83']
['1734', '5224', '76.67', '105.71']
['1736', '5168', '76.67', '106.60']
['1739', '5143', '76.67', '107.48']
['1742', '5133', '76.67', '108.37']
['1749', '5066', '76.67', '109.25']
['1753', '5008', '76.67', '110.13']
['1755', '4985', '76.67', '111.02']
['1761', '4907', '76.67', '111.90']
['1767', '4883', '76.67', '112.78']
['1775', '4836', '76.67', '113.67']
['1781', '4752', '76.67', '114.55']
['1789', '4717', '76.67', '115.44']
['1798', '4667', '76.67', '116.32']
['1806', '4588', '76.67', '117.20']
['1816', '4527', '76.67', '118.09']
['1825', '4441', '76.67', '118.97']
['1836', '4350', '76.67', '119.85']
['1845', '4302', '76.67', '120.74']
['1856', '4254', '76.67', '121.62']
['1871', '4150', '76.67', '122.50']
['1881', '4083', '76.67', '123.39']
['1892', '4016', '76.67', '124.27']
['1907', '3927', '76.67', '125.16']
['1921', '3858', '76.67', '126.04']
['1935', '3790', '76.67', '126.92']
['1956', '3669', '76.67', '127.81']
['1970', '3588', '76.67', '128.69']
['1981', '3516', '76.67', '129.57']
['2008', '3433', '76.67', '130.46']
['2022', '3358', '76.67', '131.34']
['2036', '3292', '76.67', '132.22']
['2061', '3187', '76.67', '133.11']
['2081', '3114', '76.67', '133.99']
['2104', '3025', '76.67', '134.88']
['2132', '2996', '76.67', '135.76']
['2150', '3002', '76.67', '136.64']
['2163', '2886', '76.67', '137.53']
['2184', '2255', '76.67', '138.41']
['2193', '3618', '76.67', '139.29']
['2177', '2343', '76.67', '140.18']
['2103', '10697', '76.67', '141.06']
['2072', '10957', '76.67', '141.94']
['2040', '12024', '76.67', '142.83']
['2000', '12136', '76.67', '143.71']
['1972', '12279', '76.67', '144.60']
['1944', '12717', '76.67', '145.48']
['1905', '13599', '76.67', '146.36']
['1884', '13981', '76.67', '147.25']
['1857', '14417', '76.67', '148.13']
['1821', '15835', '76.67', '149.01']
['1799', '16257', '76.67', '149.90']
['1759', '16117', '77.66', '150.78']
['1101', '11842', '77.66', '20.00']
['1096', '11970', '77.66', '20.88']
['1098', '11929', '77.66', '21.77']
['1100', '11800', '77.66', '22.65']
['1107', '11656', '77.66', '23.53']
['1111', '11526', '77.66', '24.42']
['1113', '11543', '77.66', '25.30']
['1116', '11384', '77.66', '26.19']
['1118', '11393', '77.66', '27.07']
['1126', '11196', '77.66', '27.95']
['1133', '11034', '77.66', '28.84']
['1138', '10953', '77.66', '29.72']
['1144', '10735', '77.66', '30.60']
['1152', '10587', '77.66', '31.49']
['1159', '10433', '77.66', '32.37']
['1167', '10257', '77.66', '33.25']
['1177', '10036', '77.66', '34.14']
['1186', '9888', '77.66', '35.02']
['1193', '9721', '77.66', '35.91']
['1204', '9519', '77.66', '36.79']
['1213', '9340', '77.66', '37.67']
['1227', '9092', '77.66', '38.56']
['1237', '8946', '77.66', '39.44']
['1248', '8752', '77.66', '40.32']
['1258', '8600', '77.66', '41.21']
['1273', '8315', '77.66', '42.09']
['1285', '8119', '77.66', '42.98']
['1299', '7914', '77.66', '43.86']
['1315', '7673', '77.66', '44.74']
['1327', '7464', '77.66', '45.63']
['1340', '7276', '77.66', '46.51']
['1364', '7017', '77.66', '47.39']
['1376', '6837', '77.66', '48.28']
['1392', '6669', '77.66', '49.16']
['1411', '6420', '77.66', '50.04']
['1429', '6210', '77.66', '50.93']
['1443', '6075', '77.66', '51.81']
['1469', '5805', '77.66', '52.70']
['1487', '5614', '77.66', '53.58']
['1509', '5462', '77.66', '54.46']
['1535', '5192', '77.66', '55.35']
['1554', '5027', '77.66', '56.23']
['1578', '4846', '77.66', '57.11']
['1608', '4627', '77.66', '58.00']
['1636', '4452', '77.66', '58.88']
['1664', '4296', '77.66', '59.76']
['1701', '4026', '77.66', '60.65']
['1737', '3816', '77.66', '61.53']
['1767', '3641', '77.66', '62.42']
['1811', '3452', '77.66', '63.30']
['1846', '3306', '77.66', '64.18']
['1874', '3203', '77.66', '65.07']
['1936', '3068', '77.66', '65.95']
['1975', '3167', '77.66', '66.83']
['2003', '3815', '77.66', '67.72']
['2011', '4199', '77.66', '68.60']
['2000', '4021', '77.66', '69.48']
['1982', '3839', '77.66', '70.37']
['1958', '3829', '77.66', '71.25']
['1946', '3852', '77.66', '72.14']
['1929', '3930', '77.66', '73.02']
['1913', '4003', '77.66', '73.90']
['1897', '4046', '77.66', '74.79']
['1885', '4108', '77.66', '75.67']
['1868', '4203', '77.66', '76.55']
['1856', '4271', '77.66', '77.44']
['1846', '4334', '77.66', '78.32']
['1834', '4429', '77.66', '79.21']
['1824', '4501', '77.66', '80.09']
['1816', '4557', '77.66', '80.97']
['1802', '4656', '77.66', '81.86']
['1794', '4708', '77.66', '82.74']
['1789', '4766', '77.66', '83.62']
['1777', '4852', '77.66', '84.51']
['1772', '4894', '77.66', '85.39']
['1766', '4928', '77.66', '86.27']
['1758', '4999', '77.66', '87.16']
['1749', '5043', '77.66', '88.04']
['1747', '5075', '77.66', '88.93']
['1740', '5162', '77.66', '89.81']
['1741', '5165', '77.66', '90.69']
['1736', '5215', '77.66', '91.58']
['1732', '5259', '77.66', '92.46']
['1729', '5302', '77.66', '93.34']
['1728', '5318', '77.66', '94.23']
['1723', '5339', '77.66', '95.11']
['1722', '5366', '77.66', '95.99']
['1721', '5370', '77.66', '96.88']
['1720', '5414', '77.66', '97.76']
['1719', '5405', '77.66', '98.65']
['1721', '5396', '77.66', '99.53']
['1718', '5409', '77.66', '100.41']
['1720', '5394', '77.66', '101.30']
['1720', '5395', '77.66', '102.18']
['1721', '5374', '77.66', '103.06']
['1723', '5368', '77.66', '103.95']
['1726', '5331', '77.66', '104.83']
['1728', '5301', '77.66', '105.71']
['1730', '5284', '77.66', '106.60']
['1733', '5240', '77.66', '107.48']
['1733', '5179', '77.66', '108.37']
['1742', '5151', '77.66', '109.25']
['1743', '5124', '77.66', '110.13']
['1749', '5055', '77.66', '111.02']
['1752', '5007', '77.66', '111.90']
['1757', '4992', '77.66', '112.78']
['1767', '4897', '77.66', '113.67']
['1772', '4860', '77.66', '114.55']
['1780', '4818', '77.66', '115.44']
['1789', '4723', '77.66', '116.32']
['1799', '4667', '77.66', '117.20']
['1805', '4592', '77.66', '118.09']
['1816', '4487', '77.66', '118.97']
['1825', '4433', '77.66', '119.85']
['1833', '4361', '77.66', '120.74']
['1849', '4289', '77.66', '121.62']
['1861', '4221', '77.66', '122.50']
['1869', '4148', '77.66', '123.39']
['1886', '4044', '77.66', '124.27']
['1897', '3988', '77.66', '125.16']
['1908', '3909', '77.66', '126.04']
['1930', '3798', '77.66', '126.92']
['1940', '3732', '77.66', '127.81']
['1958', '3652', '77.66', '128.69']
['1977', '3548', '77.66', '129.57']
['1991', '3491', '77.66', '130.46']
['2011', '3411', '77.66', '131.34']
['2032', '3311', '77.66', '132.22']
['2047', '3236', '77.66', '133.11']
['2074', '3164', '77.66', '133.99']
['2100', '3021', '77.66', '134.88']
['2119', '2978', '77.66', '135.76']
['2137', '3067', '77.66', '136.64']
['2158', '2887', '77.66', '137.53']
['2180', '2661', '77.66', '138.41']
['2188', '4215', '77.66', '139.29']
['2165', '6303', '77.66', '140.18']
['2118', '11163', '77.66', '141.06']
['2081', '10947', '77.66', '141.94']
['2035', '12165', '77.66', '142.83']
['2009', '12170', '77.66', '143.71']
['1979', '12264', '77.66', '144.60']
['1937', '12677', '77.66', '145.48']
['1912', '13346', '77.66', '146.36']
['1889', '13867', '77.66', '147.25']
['1854', '14762', '77.66', '148.13']
['1830', '15312', '77.66', '149.01']
['1802', '16417', '77.66', '149.90']
['1760', '16235', '78.66', '150.78']
['1098', '11949', '78.66', '20.00']
['1095', '11883', '78.66', '20.88']
['1098', '11896', '78.66', '21.77']
['1103', '11836', '78.66', '22.65']
['1108', '11684', '78.66', '23.53']
['1111', '11570', '78.66', '24.42']
['1116', '11395', '78.66', '25.30']
['1114', '11461', '78.66', '26.19']
['1117', '11398', '78.66', '27.07']
['1123', '11246', '78.66', '27.95']
['1130', '11049', '78.66', '28.84']
['1137', '10950', '78.66', '29.72']
['1143', '10729', '78.66', '30.60']
['1151', '10565', '78.66', '31.49']
['1158', '10452', '78.66', '32.37']
['1168', '10237', '78.66', '33.25']
['1175', '10101', '78.66', '34.14']
['1183', '9888', '78.66', '35.02']
['1195', '9696', '78.66', '35.91']
['1204', '9528', '78.66', '36.79']
['1215', '9374', '78.66', '37.67']
['1228', '9096', '78.66', '38.56']
['1236', '8949', '78.66', '39.44']
['1248', '8761', '78.66', '40.32']
['1258', '8537', '78.66', '41.21']
['1272', '8329', '78.66', '42.09']
['1284', '8189', '78.66', '42.98']
['1302', '7863', '78.66', '43.86']
['1311', '7712', '78.66', '44.74']
['1325', '7538', '78.66', '45.63']
['1343', '7264', '78.66', '46.51']
['1359', '7056', '78.66', '47.39']
['1375', '6885', '78.66', '48.28']
['1392', '6610', '78.66', '49.16']
['1409', '6440', '78.66', '50.04']
['1425', '6303', '78.66', '50.93']
['1447', '6035', '78.66', '51.81']
['1465', '5834', '78.66', '52.70']
['1486', '5641', '78.66', '53.58']
['1511', '5412', '78.66', '54.46']
['1528', '5243', '78.66', '55.35']
['1551', '5044', '78.66', '56.23']
['1583', '4818', '78.66', '57.11']
['1603', '4656', '78.66', '58.00']
['1631', '4488', '78.66', '58.88']
['1669', '4258', '78.66', '59.76']
['1695', '4087', '78.66', '60.65']
['1733', '3835', '78.66', '61.53']
['1772', '3615', '78.66', '62.42']
['1804', '3474', '78.66', '63.30']
['1831', '3348', '78.66', '64.18']
['1886', '3196', '78.66', '65.07']
['1923', '3112', '78.66', '65.95']
['1962', '3121', '78.66', '66.83']
['2005', '4033', '78.66', '67.72']
['2005', '4217', '78.66', '68.60']
['1990', '4073', '78.66', '69.48']
['1968', '3838', '78.66', '70.37']
['1953', '3841', '78.66', '71.25']
['1942', '3890', '78.66', '72.14']
['1916', '3954', '78.66', '73.02']
['1904', '4012', '78.66', '73.90']
['1891', '4078', '78.66', '74.79']
['1875', '4189', '78.66', '75.67']
['1862', '4241', '78.66', '76.55']
['1851', '4305', '78.66', '77.44']
['1833', '4406', '78.66', '78.32']
['1827', '4483', '78.66', '79.21']
['1820', '4546', '78.66', '80.09']
['1806', '4618', '78.66', '80.97']
['1796', '4681', '78.66', '81.86']
['1785', '4766', '78.66', '82.74']
['1777', '4836', '78.66', '83.62']
['1770', '4892', '78.66', '84.51']
['1767', '4943', '78.66', '85.39']
['1755', '5034', '78.66', '86.27']
['1750', '5054', '78.66', '87.16']
['1745', '5103', '78.66', '88.04']
['1737', '5176', '78.66', '88.93']
['1735', '5230', '78.66', '89.81']
['1730', '5246', '78.66', '90.69']
['1725', '5323', '78.66', '91.58']
['1722', '5352', '78.66', '92.46']
['1725', '5391', '78.66', '93.34']
['1719', '5397', '78.66', '94.23']
['1716', '5429', '78.66', '95.11']
['1714', '5443', '78.66', '95.99']
['1713', '5465', '78.66', '96.88']
['1711', '5497', '78.66', '97.76']
['1710', '5500', '78.66', '98.65']
['1712', '5488', '78.66', '99.53']
['1711', '5499', '78.66', '100.41']
['1711', '5503', '78.66', '101.30']
['1712', '5491', '78.66', '102.18']
['1713', '5491', '78.66', '103.06']
['1714', '5461', '78.66', '103.95']
['1714', '5422', '78.66', '104.83']
['1722', '5390', '78.66', '105.71']
['1721', '5348', '78.66', '106.60']
['1723', '5310', '78.66', '107.48']
['1726', '5284', '78.66', '108.37']
['1733', '5215', '78.66', '109.25']
['1737', '5179', '78.66', '110.13']
['1741', '5138', '78.66', '111.02']
['1745', '5081', '78.66', '111.90']
['1752', '5017', '78.66', '112.78']
['1757', '4954', '78.66', '113.67']
['1762', '4937', '78.66', '114.55']
['1774', '4836', '78.66', '115.44']
['1779', '4791', '78.66', '116.32']
['1788', '4731', '78.66', '117.20']
['1799', '4616', '78.66', '118.09']
['1809', '4547', '78.66', '118.97']
['1818', '4511', '78.66', '119.85']
['1830', '4387', '78.66', '120.74']
['1838', '4330', '78.66', '121.62']
['1847', '4270', '78.66', '122.50']
['1867', '4168', '78.66', '123.39']
['1875', '4112', '78.66', '124.27']
['1886', '4036', '78.66', '125.16']
['1904', '3943', '78.66', '126.04']
['1919', '3879', '78.66', '126.92']
['1934', '3796', '78.66', '127.81']
['1953', '3670', '78.66', '128.69']
['1970', '3602', '78.66', '129.57']
['1980', '3539', '78.66', '130.46']
['2004', '3433', '78.66', '131.34']
['2021', '3348', '78.66', '132.22']
['2038', '3282', '78.66', '133.11']
['2067', '3183', '78.66', '133.99']
['2086', '3080', '78.66', '134.88']
['2102', '3007', '78.66', '135.76']
['2133', '3073', '78.66', '136.64']
['2149', '2942', '78.66', '137.53']
