['2078', '4679', '14.00', '86.00']
['2081', '4678', '14.00', '88.00']
['2079', '4681', '14.00', '90.00']
['2080', '4685', '14.00', '92.00']
['2077', '4676', '14.00', '94.00']
['2079', '4683', '14.00', '96.00']
['2078', '4682', '14.00', '98.00']
['2076', '4682', '14.00', '100.00']
['2077', '4680', '14.00', '102.00']
['2078', '4683', '14.00', '104.00']
['2077', '4683', '14.00', '106.00']
['2079', '4674', '14.00', '108.00']
['2081', '4678', '14.00', '110.00']
['2078', '4680', '14.00', '112.00']
['2078', '4675', '14.00', '114.00']
['2079', '4677', '14.00', '116.00']
['2080', '4674', '14.00', '118.00']
['2078', '4682', '14.00', '120.00']
['2079', '4675', '14.00', '122.00']
['2079', '4678', '14.00', '124.00']
['2076', '4685', '14.00', '126.00']
['2077', '4680', '14.00', '128.00']
['2076', '4688', '14.00', '130.00']
['2077', '4683', '14.00', '132.00']
['2077', '4681', '14.00', '134.00']
['2077', '4681', '14.00', '136.00']
['2076', '4689', '14.00', '138.00']
['2075', '4684', '14.00', '140.00']
['2078', '4688', '14.00', '142.00']
['2076', '4678', '14.00', '144.00']
['2076', '4688', '14.00', '146.00']
['2078', '4677', '14.00', '148.00']
['2077', '4675', '16.00', '150.00']
['2076', '4682', '16.00', '148.00']
['2077', '4677', '16.00', '146.00']
['2079', '4677', '16.00', '144.00']
['2077', '4683', '16.00', '142.00']
['2077', '4676', '16.00', '140.00']
['2080', '4680', '16.00', '138.00']
['2077', '4680', '16.00', '136.00']
['2076', '4678', '16.00', '134.00']
['2078', '4682', '16.00', '132.00']
['2076', '4675', '16.00', '130.00']
['2078', '4681', '16.00', '128.00']
['2078', '4679', '16.00', '126.00']
['2079', '4675', '16.00', '124.00']
['2078', '4683', '16.00', '122.00']
['2079', '4682', '16.00', '120.00']
['2079', '4681', '16.00', '118.00']
['2079', '4673', '16.00', '116.00']
['2078', '4673', '16.00', '114.00']
['2078', '4680', '16.00', '112.00']
['2080', '4680', '16.00', '110.00']
['2076', '4681', '16.00', '108.00']
['2078', '4681', '16.00', '106.00']
['2078', '4684', '16.00', '104.00']
['2077', '4686', '16.00', '102.00']
['2079', '4689', '16.00', '100.00']
['2078', '4687', '16.00', '98.00']
['2078', '4686', '16.00', '96.00']
['2076', '4681', '16.00', '94.00']
['2078', '4680', '16.00', '92.00']
['2079', '4675', '16.00', '90.00']
['2076', '4678', '16.00', '88.00']
['2078', '4679', '16.00', '86.00']
['2078', '4684', '16.00', '84.00']
['2079', '4688', '16.00', '82.00']
